easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
11991.991991991992,8596.596596596599,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12032.032032032035,8613.613613613616,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12072.072072072075,8630.630630630634,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12112.112112112118,8647.647647647651,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12152.152152152157,8664.66466466467,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12192.192192192193,8681.681681681684,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12232.232232232236,8698.698698698701,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12272.272272272276,8715.715715715718,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12312.312312312319,8732.732732732737,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12352.352352352358,8749.749749749753,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12392.392392392394,8766.766766766768,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12432.432432432437,8783.783783783787,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12472.472472472477,8800.800800800804,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12512.51251251252,8817.817817817822,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12552.552552552552,8834.834834834837,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12592.592592592595,8851.851851851854,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12632.632632632634,8868.86886886887,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12672.672672672677,8885.88588588589,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12712.712712712717,8902.902902902906,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12752.752752752753,8919.919919919921,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12792.792792792796,8936.93693693694,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12832.832832832835,8953.953953953956,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12872.872872872875,8970.970970970975,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12912.912912912921,8987.987987987992,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12952.952952952954,9005.005005005007,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
12992.992992992993,9022.022022022025,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13033.03303303304,9039.039039039042,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13073.07307307308,9056.056056056059,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13113.113113113119,9073.073073073077,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13153.153153153151,9090.090090090092,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13193.193193193198,9107.10710710711,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13233.233233233237,9124.124124124128,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13273.273273273277,9141.141141141145,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13313.313313313323,9158.158158158163,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13353.353353353355,9175.175175175178,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13393.393393393395,9192.192192192195,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13433.433433433434,9209.209209209212,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13473.473473473481,9226.22622622623,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13513.51351351352,9243.243243243247,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13553.553553553553,9260.260260260262,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13593.5935935936,9277.27727727728,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13633.633633633639,9294.294294294297,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13673.673673673678,9311.311311311316,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13713.713713713718,9328.328328328333,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13753.753753753757,9345.345345345348,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13793.793793793797,9362.362362362364,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13833.833833833836,9379.379379379383,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13873.873873873883,9396.3963963964,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13913.913913913915,9413.413413413415,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13953.953953953955,9430.430430430433,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
13993.993993993994,9447.44744744745,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14034.03403403404,9464.464464464469,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14074.07407407408,9481.481481481485,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14114.114114114112,9498.4984984985,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14154.15415415416,9515.515515515517,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14194.194194194199,9532.532532532536,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14234.234234234238,9549.549549549552,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14274.274274274278,9566.566566566571,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14314.314314314317,9583.583583583586,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14354.354354354356,9600.600600600603,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14394.394394394396,9617.617617617621,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14434.434434434443,9634.634634634638,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14474.474474474482,9651.651651651657,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14514.514514514514,9668.66866866867,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14554.554554554554,9685.685685685688,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14594.5945945946,9702.702702702705,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14634.63463463464,9719.719719719724,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14674.67467467468,9736.73673673674,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14714.714714714719,9753.753753753756,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14754.754754754758,9770.770770770774,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14794.794794794798,9787.78778778779,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14834.834834834837,9804.80480480481,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14874.874874874884,9821.821821821826,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14914.914914914916,9838.838838838841,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14954.954954954956,9855.855855855858,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
14994.994994995002,9872.872872872877,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15035.035035035042,9889.889889889893,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15075.075075075074,9906.906906906908,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15115.115115115113,9923.923923923927,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15155.15515515516,9940.940940940944,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15195.1951951952,9957.957957957962,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15235.235235235239,9974.974974974979,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15275.275275275279,9991.991991991994,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15315.315315315318,10009.00900900901,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15355.355355355357,10026.02602602603,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15395.395395395397,10043.043043043046,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15435.435435435444,10060.060060060065,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15475.475475475476,10077.07707707708,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15515.515515515515,10094.094094094096,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15555.555555555562,10111.111111111115,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15595.595595595601,10128.128128128132,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15635.635635635641,10145.14514514515,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15675.67567567568,10162.162162162163,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15715.71571571572,10179.179179179182,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15755.75575575576,10196.196196196199,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15795.795795795799,10213.213213213217,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15835.835835835846,10230.230230230234,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15875.875875875878,10247.24724724725,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15915.915915915917,10264.264264264268,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15955.955955955957,10281.281281281284,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
15995.995995996003,10298.298298298303,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16036.036036036043,10315.31531531532,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16076.076076076075,10332.332332332335,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16116.116116116122,10349.349349349352,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16156.156156156161,10366.36636636637,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16196.1961961962,10383.383383383387,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16236.23623623624,10400.400400400405,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16276.27627627628,10417.41741741742,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16316.316316316319,10434.434434434437,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16356.356356356358,10451.451451451456,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16396.396396396405,10468.468468468473,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16436.436436436437,10485.485485485488,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16476.476476476477,10502.502502502504,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16516.516516516524,10519.519519519523,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16556.556556556563,10536.53653653654,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16596.596596596602,10553.553553553558,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16636.636636636635,10570.570570570573,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16676.67667667668,10587.58758758759,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16716.71671671672,10604.604604604609,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16756.75675675676,10621.621621621625,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16796.7967967968,10638.638638638644,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16836.83683683684,10655.655655655657,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16876.87687687688,10672.672672672676,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16916.916916916918,10689.689689689692,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16956.956956956965,10706.706706706711,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
16996.996996997004,10723.723723723728,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17037.037037037036,10740.740740740743,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17077.077077077083,10757.757757757761,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17117.117117117123,10774.774774774778,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17157.157157157162,10791.791791791797,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17197.1971971972,10808.808808808813,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17237.23723723724,10825.825825825828,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17277.27727727728,10842.842842842845,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17317.31731731732,10859.859859859864,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17357.357357357367,10876.87687687688,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17397.397397397406,10893.893893893899,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17437.43743743744,10910.910910910914,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17477.477477477478,10927.92792792793,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17517.517517517525,10944.94494494495,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17557.557557557564,10961.961961961966,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17597.597597597603,10978.978978978983,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17637.637637637643,10995.995995995998,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17677.677677677682,11013.013013013016,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17717.717717717722,11030.030030030033,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17757.75775775776,11047.047047047052,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17797.7977977978,11064.064064064067,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17837.83783783784,11081.081081081084,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17877.87787787788,11098.098098098102,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17917.917917917926,11115.115115115119,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17957.957957957966,11132.132132132136,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
17997.997997997998,11149.14914914915,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18038.038038038037,11166.16616616617,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18078.078078078084,11183.183183183186,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18118.118118118124,11200.200200200205,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18158.158158158163,11217.217217217221,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18198.198198198203,11234.234234234236,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18238.238238238242,11251.251251251255,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18278.27827827828,11268.268268268272,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
18318.31831831832,11285.28528528529,0.0,29619813.27260239,17101007.166283444,-93969262.07859083
