easting,northing,upward,dipole_moments_easting,dipole_moments_northing,dipole_moments_upward
18918.91891891892,-9054.054054054053,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18878.87887887888,-9019.019019019019,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18838.838838838838,-8983.983983983984,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18798.798798798798,-8948.94894894895,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18758.75875875876,-8913.913913913913,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18718.71871871872,-8878.878878878879,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18678.67867867868,-8843.843843843844,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18638.63863863864,-8808.808808808808,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18598.598598598597,-8773.773773773773,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18558.558558558558,-8738.738738738739,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18518.51851851852,-8703.703703703704,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18478.47847847848,-8668.668668668668,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18438.43843843844,-8633.633633633634,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18398.3983983984,-8598.598598598599,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18358.358358358357,-8563.563563563563,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18318.318318318317,-8528.528528528528,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18278.278278278278,-8493.493493493494,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18238.23823823824,-8458.458458458459,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18198.1981981982,-8423.423423423423,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18158.15815815816,-8388.388388388388,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18118.118118118116,-8353.353353353354,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18078.078078078077,-8318.318318318317,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
18038.038038038037,-8283.283283283283,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17997.997997997998,-8248.248248248248,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17957.95795795796,-8213.213213213214,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17917.91791791792,-8178.178178178178,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17877.87787787788,-8143.143143143143,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17837.837837837837,-8108.108108108108,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17797.797797797797,-8073.073073073073,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17757.757757757758,-8038.0380380380375,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17717.71771771772,-8003.003003003003,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17677.67767767768,-7967.9679679679675,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17637.637637637636,-7932.932932932932,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17597.597597597596,-7897.897897897898,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17557.557557557557,-7862.862862862863,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17517.517517517517,-7827.827827827828,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17477.477477477478,-7792.792792792792,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17437.43743743744,-7757.757757757758,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17397.3973973974,-7722.722722722722,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17357.357357357356,-7687.687687687687,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17317.317317317316,-7652.652652652652,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17277.277277277277,-7617.617617617618,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17237.237237237237,-7582.582582582582,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17197.197197197198,-7547.547547547547,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17157.15715715716,-7512.512512512512,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17117.117117117115,-7477.477477477478,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17077.077077077076,-7442.4424424424415,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
17037.037037037036,-7407.407407407407,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16996.996996996997,-7372.372372372372,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16956.956956956958,-7337.337337337337,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16916.916916916918,-7302.3023023023015,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16876.87687687688,-7267.267267267267,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16836.836836836836,-7232.232232232232,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16796.796796796796,-7197.197197197197,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16756.756756756757,-7162.162162162162,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16716.716716716717,-7127.127127127127,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16676.676676676678,-7092.092092092092,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16636.636636636635,-7057.057057057056,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16596.596596596595,-7022.022022022022,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16556.556556556556,-6986.986986986987,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16516.516516516516,-6951.951951951951,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16476.476476476477,-6916.916916916916,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16436.436436436437,-6881.881881881882,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16396.396396396398,-6846.846846846846,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16356.356356356357,-6811.811811811811,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16316.316316316315,-6776.776776776776,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16276.276276276276,-6741.741741741741,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16236.236236236236,-6706.706706706706,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16196.196196196197,-6671.671671671671,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16156.156156156156,-6636.6366366366365,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16116.116116116116,-6601.601601601601,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16076.076076076075,-6566.566566566566,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
16036.036036036036,-6531.531531531531,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15995.995995995996,-6496.496496496497,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15955.955955955957,-6461.46146146146,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15915.915915915915,-6426.426426426426,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15875.875875875876,-6391.391391391391,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15835.835835835835,-6356.356356356357,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15795.795795795795,-6321.32132132132,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15755.755755755756,-6286.286286286286,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15715.715715715716,-6251.25125125125,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15675.675675675677,-6216.216216216216,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15635.635635635635,-6181.18118118118,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15595.595595595594,-6146.146146146146,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15555.555555555555,-6111.11111111111,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15515.515515515515,-6076.076076076075,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15475.475475475476,-6041.04104104104,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15435.435435435436,-6006.006006006006,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15395.395395395395,-5970.9709709709705,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15355.355355355354,-5935.935935935935,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15315.315315315314,-5900.9009009009005,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15275.275275275275,-5865.865865865865,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15235.235235235235,-5830.830830830831,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15195.195195195196,-5795.795795795795,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15155.155155155155,-5760.76076076076,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15115.115115115115,-5725.725725725725,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15075.075075075074,-5690.69069069069,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
15035.035035035035,-5655.655655655655,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14994.994994994995,-5620.62062062062,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14954.954954954956,-5585.585585585585,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14914.914914914916,-5550.55055055055,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14874.874874874875,-5515.515515515515,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14834.834834834834,-5480.48048048048,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14794.794794794794,-5445.445445445444,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14754.754754754755,-5410.41041041041,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14714.714714714715,-5375.3753753753745,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14674.674674674674,-5340.34034034034,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14634.634634634634,-5305.3053053053045,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14594.594594594595,-5270.27027027027,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14554.554554554554,-5235.2352352352345,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14514.514514514514,-5200.200200200199,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14474.474474474475,-5165.165165165165,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14434.434434434434,-5130.130130130129,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14394.394394394394,-5095.095095095095,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14354.354354354355,-5060.060060060059,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14314.314314314313,-5025.025025025025,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14274.274274274274,-4989.989989989989,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14234.234234234234,-4954.954954954955,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14194.194194194195,-4919.919919919919,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14154.154154154154,-4884.884884884884,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14114.114114114112,-4849.849849849849,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14074.074074074073,-4814.814814814814,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
14034.034034034034,-4779.779779779779,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13993.993993993994,-4744.744744744744,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13953.953953953955,-4709.7097097097085,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13913.913913913913,-4674.674674674674,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13873.873873873872,-4639.6396396396385,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13833.833833833833,-4604.604604604604,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13793.793793793793,-4569.569569569569,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13753.753753753754,-4534.534534534534,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13713.713713713714,-4499.499499499499,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13673.673673673673,-4464.464464464463,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13633.633633633632,-4429.429429429428,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13593.593593593594,-4394.394394394394,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13553.553553553553,-4359.359359359359,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13513.513513513513,-4324.324324324324,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13473.473473473474,-4289.289289289289,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13433.433433433434,-4254.254254254253,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13393.393393393393,-4219.219219219219,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13353.353353353352,-4184.184184184183,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13313.313313313312,-4149.149149149148,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13273.273273273273,-4114.114114114112,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13233.233233233233,-4079.079079079078,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13193.193193193194,-4044.0440440440434,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13153.153153153155,-4009.009009009009,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13113.113113113113,-3973.9739739739734,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13073.073073073072,-3938.938938938938,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
13033.033033033033,-3903.9039039039026,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12992.992992992993,-3868.868868868868,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12952.952952952954,-3833.8338338338326,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12912.912912912912,-3798.798798798797,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12872.872872872871,-3763.7637637637627,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12832.832832832833,-3728.728728728728,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12792.792792792792,-3693.6936936936927,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
12752.752752752753,-3658.658658658658,0.0,29619813.27260239,17101007.166283447,-93969262.07859083
